id,user_id,type,title,message,link,is_read,created_at,reference_id,reference_type,read
2947,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=574,false,2026-01-05 01:51:15.279583+00,574,supervisor_inspections,false
2948,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=574,false,2026-01-05 01:51:15.279583+00,574,supervisor_inspections,false
2949,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=574,false,2026-01-05 01:51:15.279583+00,574,supervisor_inspections,false
2951,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=575,false,2026-01-05 01:51:15.279583+00,575,supervisor_inspections,false
2952,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=575,false,2026-01-05 01:51:15.279583+00,575,supervisor_inspections,false
2953,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=575,false,2026-01-05 01:51:15.279583+00,575,supervisor_inspections,false
2954,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=575,false,2026-01-05 01:51:15.279583+00,575,supervisor_inspections,false
2955,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=575,false,2026-01-05 01:51:15.279583+00,575,supervisor_inspections,false
2957,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=576,false,2026-01-05 01:51:15.279583+00,576,supervisor_inspections,false
2958,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=576,false,2026-01-05 01:51:15.279583+00,576,supervisor_inspections,false
2959,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=576,false,2026-01-05 01:51:15.279583+00,576,supervisor_inspections,false
2960,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=576,false,2026-01-05 01:51:15.279583+00,576,supervisor_inspections,false
2961,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=576,false,2026-01-05 01:51:15.279583+00,576,supervisor_inspections,false
2963,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=577,false,2026-01-05 01:51:15.279583+00,577,supervisor_inspections,false
2964,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=577,false,2026-01-05 01:51:15.279583+00,577,supervisor_inspections,false
2965,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=577,false,2026-01-05 01:51:15.279583+00,577,supervisor_inspections,false
2966,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=577,false,2026-01-05 01:51:15.279583+00,577,supervisor_inspections,false
2967,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=577,false,2026-01-05 01:51:15.279583+00,577,supervisor_inspections,false
2969,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=578,false,2026-01-05 01:51:15.279583+00,578,supervisor_inspections,false
2970,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=578,false,2026-01-05 01:51:15.279583+00,578,supervisor_inspections,false
2971,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=578,false,2026-01-05 01:51:15.279583+00,578,supervisor_inspections,false
2972,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=578,false,2026-01-05 01:51:15.279583+00,578,supervisor_inspections,false
2973,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=578,false,2026-01-05 01:51:15.279583+00,578,supervisor_inspections,false
2975,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=579,false,2026-01-05 01:51:15.279583+00,579,supervisor_inspections,false
2976,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=579,false,2026-01-05 01:51:15.279583+00,579,supervisor_inspections,false
2977,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=579,false,2026-01-05 01:51:15.279583+00,579,supervisor_inspections,false
2978,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=579,false,2026-01-05 01:51:15.279583+00,579,supervisor_inspections,false
2979,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=579,false,2026-01-05 01:51:15.279583+00,579,supervisor_inspections,false
2981,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=580,false,2026-01-05 01:51:15.279583+00,580,supervisor_inspections,false
2982,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=580,false,2026-01-05 01:51:15.279583+00,580,supervisor_inspections,false
2983,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=580,false,2026-01-05 01:51:15.279583+00,580,supervisor_inspections,false
2984,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=580,false,2026-01-05 01:51:15.279583+00,580,supervisor_inspections,false
2985,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=580,false,2026-01-05 01:51:15.279583+00,580,supervisor_inspections,false
2987,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=581,false,2026-01-05 01:51:15.279583+00,581,supervisor_inspections,false
2988,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=581,false,2026-01-05 01:51:15.279583+00,581,supervisor_inspections,false
2989,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=581,false,2026-01-05 01:51:15.279583+00,581,supervisor_inspections,false
2990,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=581,false,2026-01-05 01:51:15.279583+00,581,supervisor_inspections,false
2991,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=581,false,2026-01-05 01:51:15.279583+00,581,supervisor_inspections,false
2993,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=582,false,2026-01-05 01:51:15.279583+00,582,supervisor_inspections,false
2994,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=582,false,2026-01-05 01:51:15.279583+00,582,supervisor_inspections,false
2995,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=582,false,2026-01-05 01:51:15.279583+00,582,supervisor_inspections,false
2996,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=582,false,2026-01-05 01:51:15.279583+00,582,supervisor_inspections,false
2997,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=582,false,2026-01-05 01:51:15.279583+00,582,supervisor_inspections,false
2999,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=583,false,2026-01-05 01:51:15.279583+00,583,supervisor_inspections,false
3000,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=583,false,2026-01-05 01:51:15.279583+00,583,supervisor_inspections,false
3001,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=583,false,2026-01-05 01:51:15.279583+00,583,supervisor_inspections,false
3002,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=583,false,2026-01-05 01:51:15.279583+00,583,supervisor_inspections,false
3003,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=583,false,2026-01-05 01:51:15.279583+00,583,supervisor_inspections,false
3005,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=584,false,2026-01-05 01:51:15.279583+00,584,supervisor_inspections,false
3006,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=584,false,2026-01-05 01:51:15.279583+00,584,supervisor_inspections,false
3007,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=584,false,2026-01-05 01:51:15.279583+00,584,supervisor_inspections,false
3008,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=584,false,2026-01-05 01:51:15.279583+00,584,supervisor_inspections,false
3009,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=584,false,2026-01-05 01:51:15.279583+00,584,supervisor_inspections,false
3011,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=585,false,2026-01-05 01:51:15.279583+00,585,supervisor_inspections,false
3012,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=585,false,2026-01-05 01:51:15.279583+00,585,supervisor_inspections,false
3013,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=585,false,2026-01-05 01:51:15.279583+00,585,supervisor_inspections,false
3014,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=585,false,2026-01-05 01:51:15.279583+00,585,supervisor_inspections,false
3015,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=585,false,2026-01-05 01:51:15.279583+00,585,supervisor_inspections,false
3017,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=586,false,2026-01-05 01:51:15.279583+00,586,supervisor_inspections,false
3018,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=586,false,2026-01-05 01:51:15.279583+00,586,supervisor_inspections,false
3019,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=586,false,2026-01-05 01:51:15.279583+00,586,supervisor_inspections,false
3020,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=586,false,2026-01-05 01:51:15.279583+00,586,supervisor_inspections,false
3021,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=586,false,2026-01-05 01:51:15.279583+00,586,supervisor_inspections,false
3023,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=587,false,2026-01-05 01:51:15.279583+00,587,supervisor_inspections,false
3024,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=587,false,2026-01-05 01:51:15.279583+00,587,supervisor_inspections,false
3025,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=587,false,2026-01-05 01:51:15.279583+00,587,supervisor_inspections,false
3026,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=587,false,2026-01-05 01:51:15.279583+00,587,supervisor_inspections,false
3027,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=587,false,2026-01-05 01:51:15.279583+00,587,supervisor_inspections,false
3029,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=588,false,2026-01-05 01:51:15.279583+00,588,supervisor_inspections,false
3030,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=588,false,2026-01-05 01:51:15.279583+00,588,supervisor_inspections,false
3031,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=588,false,2026-01-05 01:51:15.279583+00,588,supervisor_inspections,false
3032,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=588,false,2026-01-05 01:51:15.279583+00,588,supervisor_inspections,false
3033,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=588,false,2026-01-05 01:51:15.279583+00,588,supervisor_inspections,false
3035,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=589,false,2026-01-05 01:51:15.279583+00,589,supervisor_inspections,false
3036,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=589,false,2026-01-05 01:51:15.279583+00,589,supervisor_inspections,false
3037,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=589,false,2026-01-05 01:51:15.279583+00,589,supervisor_inspections,false
3038,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=589,false,2026-01-05 01:51:15.279583+00,589,supervisor_inspections,false
3039,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=589,false,2026-01-05 01:51:15.279583+00,589,supervisor_inspections,false
3041,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=590,false,2026-01-05 01:51:15.279583+00,590,supervisor_inspections,false
3042,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=590,false,2026-01-05 01:51:15.279583+00,590,supervisor_inspections,false
3043,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=590,false,2026-01-05 01:51:15.279583+00,590,supervisor_inspections,false
3044,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=590,false,2026-01-05 01:51:15.279583+00,590,supervisor_inspections,false
3045,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=590,false,2026-01-05 01:51:15.279583+00,590,supervisor_inspections,false
3047,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=591,false,2026-01-05 01:51:15.279583+00,591,supervisor_inspections,false
3048,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=591,false,2026-01-05 01:51:15.279583+00,591,supervisor_inspections,false
3049,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=591,false,2026-01-05 01:51:15.279583+00,591,supervisor_inspections,false
3050,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=591,false,2026-01-05 01:51:15.279583+00,591,supervisor_inspections,false
3051,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=591,false,2026-01-05 01:51:15.279583+00,591,supervisor_inspections,false
3053,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=592,false,2026-01-05 01:51:15.279583+00,592,supervisor_inspections,false
3054,44,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=592,false,2026-01-05 01:51:15.279583+00,592,supervisor_inspections,false
3055,45,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=592,false,2026-01-05 01:51:15.279583+00,592,supervisor_inspections,false
3056,46,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=592,false,2026-01-05 01:51:15.279583+00,592,supervisor_inspections,false
3057,43,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=592,false,2026-01-05 01:51:15.279583+00,592,supervisor_inspections,false
3059,57,info,🛡️ Nueva Auditoría de Supervisor,Auditoría realizada por Supervisor.,/inspecciones?id=593,false,2026-01-05 01:51:15.279583+00,593,supervisor_inspections,false
